"","Groundwater _mean","Groundwater _sd","Site.Number","Site.Name","Site.Name.From.2019","Type","Sample.Date","O18","H2","EC","Snowmelt_mean","Site.Number","Site.Name","Site.Name.From.2019","Type","Sample.Date","O18","H2","EC","Season"
"1",0.770697538446875,0.106319303606813,139,"Bugaboo Creek","Bugaboo Creek","lgCR","2020-05-04",-19.09,-144.74,133.8,0.229302461553125,139,"Bugaboo Creek","Bugaboo Creek","lgCR","2020-05-04",-19.09,-144.74,133.8,"Spring"
"2",0.802273280415899,0.0960370104763165,139,"Bugaboo Creek","Bugaboo Creek","lgCR","2020-06-06",-18.66,-144.27,136.8,0.197726719584101,139,"Bugaboo Creek","Bugaboo Creek","lgCR","2020-06-06",-18.66,-144.27,136.8,"Summer"
"3",0.929787013227658,0.0423888966706462,139,"Bugaboo Creek","Bugaboo Creek","lgCR","2020-10-10",-17.39,-134.55,79.1,0.0702129867723424,139,"Bugaboo Creek","Bugaboo Creek","lgCR","2020-10-10",-17.39,-134.55,79.1,"Fall"
"4",0.662526710758337,0.124721032933422,140,"Spilli R","Spillimacheen Creek","lgCR","2020-05-04",-19.405,-147.87,119,0.337473289241663,140,"Spilli R","Spillimacheen Creek","lgCR","2020-05-04",-19.405,-147.87,119,"Spring"
"5",0.95967978922125,0.024614606645367,140,"Spilli R","Spillimacheen Creek","lgCR","2020-06-06",-15.45,-129.52,419,0.0403202107787504,140,"Spilli R","Spillimacheen Creek","lgCR","2020-06-06",-15.45,-129.52,419,"Summer"
"6",0.909686523754789,0.0528726784212324,140,"Spilli R","Spillimacheen Creek","lgCR","2020-10-10",-17.82,-137.18,91.4,0.0903134762452112,140,"Spilli R","Spillimacheen Creek","lgCR","2020-10-10",-17.82,-137.18,91.4,"Fall"
"7",0.858241798957914,0.0758141529039201,141,"Galena Creek","","sCR","2020-05-04",-18.41,-141.41,259.7,0.141758201042086,141,"Galena Creek","","sCR","2020-05-04",-18.41,-141.41,259.7,"Spring"
"8",0.827417981136222,0.0857758219743033,141,"Galena Creek","","sCR","2020-06-05",-18.54,-143.36,325,0.172582018863778,141,"Galena Creek","","sCR","2020-06-05",-18.54,-143.36,325,"Summer"
"9",0.879655503398317,0.0666714082949137,141,"Galena Creek","","sCR","2020-10-19",-17.955,-140.63,346,0.120344496601683,141,"Galena Creek","","sCR","2020-10-19",-17.955,-140.63,346,"Fall"
"10",0.81673948503952,0.0879435719630651,147,"Edgewater Creek","","sCR","2020-05-06",-18.31,-144.745,319,0.18326051496048,147,"Edgewater Creek","","sCR","2020-05-06",-18.31,-144.745,319,"Spring"
"11",0.824391311716273,0.0879506540571089,149,"Shuswap Creek","","sCR","2020-05-07",-18.65,-143.47,342,0.175608688283727,149,"Shuswap Creek","","sCR","2020-05-07",-18.65,-143.47,342,"Spring"
"12",0.899229492527958,0.0586799747984607,149,"Shuswap Creek","","sCR","2020-06-09",-17.65,-138.84,292.4,0.100770507472042,149,"Shuswap Creek","","sCR","2020-06-09",-17.65,-138.84,292.4,"Summer"
"13",0.882455850094107,0.0663536801432928,149,"Shuswap Creek","","sCR","2020-10-14",-18.11,-139.88,294.9,0.117544149905893,149,"Shuswap Creek","","sCR","2020-10-14",-18.11,-139.88,294.9,"Fall"
"14",0.902868449565858,0.05585338496575,153,"Windermere Creek","","sCR","2020-05-07",-18.99,-144.06,867,0.0971315504341425,153,"Windermere Creek","","sCR","2020-05-07",-18.99,-144.06,867,"Spring"
"15",0.881632210785348,0.0648308413019997,153,"Windermere Creek","","sCR","2020-06-10",-18.18,-142.01,575,0.118367789214652,153,"Windermere Creek","","sCR","2020-06-10",-18.18,-142.01,575,"Summer"
"16",0.91454369112556,0.0487006875123319,153,"Windermere Creek","","sCR","2020-10-06",-17.59,-142.13,757,0.08545630887444,153,"Windermere Creek","","sCR","2020-10-06",-17.59,-142.13,757,"Fall"
"17",0.804013147328458,0.0953202330663462,156,"Kindersley Creek","","sCR","2020-05-11",-18.93,-143.75,286.6,0.195986852671542,156,"Kindersley Creek","","sCR","2020-05-11",-18.93,-143.75,286.6,"Spring"
"18",0.881907575810116,0.0656607528518508,156,"Kindersley Creek","","sCR","2020-06-11",-17.93,-140.39,233.4,0.118092424189884,156,"Kindersley Creek","","sCR","2020-06-11",-17.93,-140.39,233.4,"Summer"
"19",0.888981310553042,0.0621925111798809,156,"Kindersley Creek","","sCR","2020-10-15",-17.6,-140.29,221.5,0.111018689446958,156,"Kindersley Creek","","sCR","2020-10-15",-17.6,-140.29,221.5,"Fall"
"20",0.806638584372439,0.0931323434929728,158,"West Marion Creek","","sCR","2020-05-14",-18.85,-143.86,298.4,0.193361415627561,158,"West Marion Creek","","sCR","2020-05-14",-18.85,-143.86,298.4,"Spring"
"21",0.875564725634189,0.0679553358353427,158,"West Marion Creek","","sCR","2020-06-09",-17.89,-141.02,267.5,0.124435274365811,158,"West Marion Creek","","sCR","2020-06-09",-17.89,-141.02,267.5,"Summer"
"22",0.834472548900603,0.0827805312257252,158,"West Marion Creek","","sCR","2020-10-07",-18.08,-144.08,265.5,0.165527451099397,158,"West Marion Creek","","sCR","2020-10-07",-18.08,-144.08,265.5,"Fall"
"23",0.862005405616849,0.0743391324455933,159,"Beard's Ck U/S of RR","","sCR","2020-05-11",-18.51,-140.69,267.4,0.137994594383151,159,"Beard's Ck U/S of RR","","sCR","2020-05-11",-18.51,-140.69,267.4,"Spring"
"24",0.929885575283211,0.0423015487458547,159,"Beards Creek 0F","","sCR","2020-06-03",-17.13,-135.11,241.8,0.0701144247167893,159,"Beards Creek 0F","","sCR","2020-06-03",-17.13,-135.11,241.8,"Summer"
